Horizontal Bias 1,Horizontal Bias 10,Horizontal Bias 25,Horizontal Bias 50,Horizontal Bias 75,Horizontal Bias 100
0.21487587087345641,0.7166004820667276,0.5067285884207251,0.18851198026031588,0.5302071101485316,0.677398699079145
0.26106375283032496,0.7166004820667276,0.5067285884207251,0.17004352646296367,0.5501672483520569,0.6012951082134373
0.2508618709240661,0.7336460608402874,0.5130109148257795,0.20447387964848096,0.5501672483520569,0.6012951082134373
0.24384165539351907,0.7336460608402874,0.5496250411192926,0.20357674033688292,0.5119448736274997,0.6012951082134373
0.24384165539351907,0.7336460608402874,0.530046628887191,0.20447387964848096,0.5729892488323916,0.6012951082134373
0.24384165539351907,0.7336460608402874,0.530046628887191,0.20768328663709823,0.6562824069299941,0.6012951082134373
0.3566874697253663,0.7336460608402874,0.5321359409987181,0.2532707163903821,0.7272221473763689,0.6290504949775397
0.37341257145108914,0.6254437686599074,0.5816313877758452,0.2661725644127733,0.7272221473763689,0.6872562669973479
0.3517166639416434,0.6005112043598944,0.6349213226189873,0.24589609454651604,0.7209288865423278,0.6872562669973479
0.344108909360058,0.6005112043598944,0.6248148696660872,0.2504706639675619,0.7692343290842214,0.7496598080597378
0.33738928754321135,0.6413729069626937,0.5657182587413757,0.25565728768461093,0.796799980010751,0.7069803938887471
0.344108909360058,0.6729174961147274,0.5657182587413757,0.24140181411232534,0.796799980010751,0.7069803938887471
0.3274231287867105,0.5123694111085119,0.5657182587413757,0.24886045240396484,0.7918069796796109,0.7069803938887471
0.3045112016713396,0.5392562854991119,0.5657182587413757,0.33231543508520667,0.7666443154967821,0.7069803938887471
0.32602417732971173,0.5392562854991119,0.5777504748979205,0.3072790103698429,0.7616513151656421,0.7069803938887471
0.2991944022435339,0.43426169713994434,0.6077299186283261,0.25707544493785495,0.7880343373005083,0.6779631687504386
0.32708790642373636,0.43426169713994434,0.6156257391992971,0.3640249509089559,0.7880343373005083,0.6779631687504386
0.3356123795095852,0.4453826312483832,0.6156257391992971,0.3817367608400544,0.8581707177013264,0.5828948439271743
0.3136068046563633,0.4453826312483832,0.5146751805775052,0.2774180324885021,0.8752154221443762,0.6274637844990859
0.3136068046563633,0.49978095335750267,0.5146751805775052,0.39138051955441744,0.8752154221443762,0.6274637844990859
0.3356123795095852,0.4902717370229732,0.5146751805775052,0.31697374754271246,0.8752154221443762,0.6274637844990859
0.3356123795095852,0.4902717370229732,0.4828553649782597,0.4268733132134837,0.9067583932582611,0.6274637844990859
0.29149056055311223,0.4902717370229732,0.44788853703131726,0.3524121984708534,0.849971582957984,0.7410172266901119
0.29149056055311223,0.4886600192490637,0.5012028528016217,0.36722241148669865,0.8182949685455728,0.7410172266901119
0.27166645932383277,0.48624433385118243,0.5523995664217854,0.3126065326888485,0.8109289069451044,0.7410172266901119
0.27166645932383277,0.48624433385118243,0.5265291721721913,0.3711012443900673,0.8109289069451044,0.7410172266901119
0.27166645932383277,0.48624433385118243,0.5069426747735658,0.3711012443900673,0.8623113100835547,0.670955484294621
0.27166645932383277,0.5058277298104654,0.5361108864210227,0.3556466179676151,0.8799936041734264,0.670955484294621
0.2709910296508396,0.5125557757305523,0.5361108864210227,0.3556466179676151,0.8799936041734264,0.6782888135234747
0.26118565130768134,0.5162896128798772,0.5361108864210227,0.35094697268314284,0.8799936041734264,0.6782888135234747
0.2744673985074817,0.5144662617128863,0.528809266632816,0.35094697268314284,0.7859435090462215,0.6782888135234747
0.22082828368009258,0.5293112424550888,0.5071393741836948,0.3328581209570107,0.7681010888379953,0.609001495981893
0.2218244979670704,0.5333755440228268,0.4863916207557594,0.21505952400365283,0.731240183580256,0.609001495981893
0.25810929604798744,0.45648691561671834,0.5053937273120155,0.21505952400365283,0.7634264728223136,0.609001495981893
0.2440698781742953,0.5271286214799025,0.45743052016445634,0.2520269904061585,0.7634264728223136,0.5499396458391203
0.2440698781742953,0.5271286214799025,0.5028408914707748,0.1563855616900042,0.7152543967358437,0.5499396458391203
0.2673651565305034,0.5271286214799025,0.4600993493605512,0.1640758348874905,0.7653429818018957,0.6548517710276295
0.29960645950843195,0.5421920457444936,0.43627700327923663,0.18208670708856725,0.7638994367267301,0.6338183919954581
0.23196344971423877,0.5421920457444936,0.4191968780246688,0.14838637321395862,0.7638994367267301,0.6028976935233638
0.21997271642640256,0.5421920457444936,0.40698303057894814,0.1515835356023684,0.7795436674353039,0.6028976935233638
0.24764724118019393,0.5425976968381293,0.42108631924773265,0.14906145722323208,0.760822689458227,0.6028976935233638
0.2612829038262275,0.5536019708433483,0.470814268238442,0.27421370318790494,0.7600078335274593,0.6338183919954581
0.27598814290176815,0.5536019708433483,0.5549803610247762,0.27493912442814256,0.7605793815864251,0.6338183919954581
0.2291473851728942,0.5666595859565052,0.5895746522657663,0.335861261785449,0.7405026779048489,0.6338183919954581
0.1728798274762765,0.5728727136366368,0.5965362991249454,0.335861261785449,0.7405026779048489,0.6338183919954581
0.15410791847941677,0.5665689313367948,0.6226341068902572,0.3294848533962335,0.8299656995652368,0.6338183919954581
0.16446673082613905,0.5513820184824167,0.6467135044697765,0.33286842404129224,0.8299656995652368,0.6462091896580037
0.1675430268713106,0.5562723425495106,0.6323503667473128,0.24720514696235343,0.7915754373967945,0.6146186575889137
0.1675430268713106,0.5562723425495106,0.6589761009749973,0.2322688252838872,0.8116521410783707,0.6080790699336812
0.20795892162867366,0.5562723425495106,0.6589761009749973,0.2517252537481368,0.7777615144684705,0.6080790699336812
0.22414417362185837,0.569558235623252,0.5822111787572235,0.2314792760761602,0.7777615144684705,0.6080790699336812
0.20182563458387187,0.5658592756418738,0.6112494532317927,0.22323330420041643,0.7055128851183596,0.6080790699336812
0.21317597426379523,0.5658592756418738,0.6112494532317927,0.23868793062286864,0.6994325082741504,0.6080790699336812
0.28753334161290484,0.494778801419291,0.6112494532317927,0.193516713731772,0.7301069433340299,0.6080790699336812
0.24458655737911225,0.5784782809766663,0.6081788563430819,0.1809371847867975,0.7312017093743656,0.5886805878153181
0.26197067379883066,0.5185615265574663,0.6081788563430819,0.18651802210601634,0.543918586378109,0.5515939442924738
0.2627972440215793,0.5318342694292757,0.6081788563430819,0.18651802210601634,0.6017138389356292,0.5709924264108369
0.2560605911271819,0.5718170361794784,0.6305593001383512,0.18839582307843694,0.5944107351266179,0.47989940421529453
0.2084652672493943,0.6052700597925409,0.6305593001383512,0.1902851662391664,0.6095294503858398,0.5307682367679355
0.2153247337590413,0.6052700597925409,0.5636093215469928,0.08555641718661026,0.6095294503858398,0.5307682367679355
0.21011343565740118,0.6052700597925409,0.5359739495485943,0.08555641718661026,0.6095294503858398,0.5734016996943072
0.2611287761138884,0.6003996217836364,0.5359739495485943,0.07883501795302553,0.6095294503858398,0.5692958732499134
0.23784747005274245,0.6122967363041677,0.5135935057533251,0.07883501795302553,0.6645419685609611,0.5692958732499134
0.23889447055544885,0.6962420359394316,0.545773254608705,0.07870402507121849,0.7087222801691379,0.5164109759949471
0.3079158545731834,0.6962805121189068,0.601772454306686,0.07870402507121849,0.6622289305215706,0.528431073760481
0.3295455723364246,0.6923864429292438,0.5434948976859945,0.07870402507121849,0.6562723117625104,0.528431073760481
0.2413495257370569,0.6923864429292438,0.5779240107609425,0.07712050062175103,0.6562723117625104,0.5004278710431278
0.2671999642768332,0.6923864429292438,0.5779240107609425,0.21542013262530063,0.6562723117625104,0.5004278710431278
0.24779242441974006,0.6010007174151452,0.5315874195571907,0.2564195393433527,0.6778668342322592,0.4382469092419721
0.22927062548596866,0.6495908853407387,0.5315874195571907,0.208691727966332,0.6778668342322592,0.4323295131286638
0.19418342110474027,0.6495908853407387,0.5225170141078933,0.1751237221401841,0.6778668342322592,0.4476561712169677
0.2680489751401482,0.5859694732279331,0.5225170141078933,0.1751237221401841,0.670500772631791,0.4476561712169677
0.19827368414963223,0.6012715197619616,0.5282247208844824,0.18192375776606315,0.6627481189730372,0.3566217394105099
0.14026376697386062,0.562493379461372,0.5282247208844824,0.18479670208616011,0.6561489144912547,0.4295369755067
0.19575043494828326,0.562493379461372,0.5282247208844824,0.23765748259593575,0.6428597838705123,0.447583464883576
0.10492174315553349,0.5590380786311075,0.5593145143826805,0.22938095538787873,0.6428597838705123,0.4942692369654563
0.1381018244498571,0.5793524520437318,0.5596774937374412,0.23804951764635512,0.6452328451398406,0.4531275370156569
0.17757803773988548,0.5793524520437318,0.5596774937374412,0.24794198923552405,0.66625571086316,0.41743976411893724
0.10786733222959821,0.5793524520437318,0.555158151533912,0.24794198923552405,0.66625571086316,0.5990888578518565
0.0916239419435251,0.5624039748116094,0.555158151533912,0.23260202843133548,0.7039699462575576,0.5990888578518565
0.08987201108933301,0.5548763551456761,0.4736805020443893,0.18622441171827,0.7038465489863018,0.5986482961571883
0.07830157731291484,0.5548763551456761,0.45825897749171146,0.16501666919316865,0.6988703651495409,0.5788230198971152
0.06956305854848836,0.5718248323777986,0.5115009342584674,0.16648048161574475,0.6988703651495409,0.5788230198971152
0.1458969614103508,0.6220424727385087,0.5211178479497636,0.16648048161574475,0.6988703651495409,0.5788230198971152
0.13398175932060924,0.6515082305476151,0.5531946190193334,0.16759664907958854,0.6484750592436633,0.5757089715123407
0.06522557372015535,0.6515082305476151,0.5531946190193334,0.16759664907958854,0.6484750592436633,0.5757089715123407
0.10626784260738689,0.6515082305476151,0.5531946190193334,0.16373299247397546,0.6484750592436633,0.5757089715123407
0.09446204389048674,0.6590358502135484,0.5931672106598741,0.16601261373337978,0.6484750592436633,0.5501206397294583
0.09720787461327049,0.6590358502135484,0.5383351233614643,0.13975063288524264,0.6484750592436633,0.5677788610083114
0.10638571792696314,0.6590358502135484,0.5421525242160248,0.1766802512230402,0.6484750592436633,0.5677788610083114
0.12600273058555753,0.6151590142736825,0.5421525242160248,0.1884807170869393,0.6656311695719066,0.5771499644714742
0.1368135230500427,0.6373168164233148,0.5331596087413393,0.1334535559859284,0.6656311695719066,0.5441078373713526
0.12545238608469494,0.6373168164233148,0.5185636960498347,0.1213775001397478,0.6252901302257026,0.5771499644714742
0.12545238608469494,0.5882419185930219,0.5360754107071729,0.12074242710723657,0.6252901302257026,0.6294024280500383
0.11600749717615902,0.5882419185930219,0.5389356314242083,0.12074242710723657,0.636625885469755,0.6624445551501601
0.11712439427818068,0.5882419185930219,0.5389356314242083,0.09591531250032269,0.6170434940149716,0.6389631331075762
0.1003823419023932,0.5791274291235604,0.48958675285563946,0.15921269627409407,0.47035800076020307,0.6602718631989152
0.08993735390495426,0.5791274291235604,0.49173718050814225,0.1717324409843906,0.40317504196542886,0.6389631331075762
0.10730213339966481,0.620657330277397,0.45888940314982557,0.1717324409843906,0.4042935541401167,0.6243038333539397
0.09047284686855729,0.6423763640676307,0.45491086309993906,0.17532394196914938,0.4042935541401167,0.6029834429881562
0.0793903851273612,0.6423763640676307,0.4639548004376075,0.18630016109051767,0.4883062178080676,0.6029834429881562
0.08082899067566064,0.6878933733398438,0.4658909885814457,0.17092615734975702,0.4593456337378504,0.6029834429881562
0.08755520101614954,0.6574083777784319,0.4827252786486999,0.15915793242986853,0.4637501608281818,0.6029834429881562
0.08755520101614954,0.6574083777784319,0.5185339887211307,0.21773159737204084,0.5470433189257845,0.6325508953172088
0.07911068744178114,0.6674821411319725,0.5185339887211307,0.2303120803384812,0.5470433189257845,0.6325508953172088
0.1104916829346065,0.6674821411319725,0.46520924179705403,0.21276277727695286,0.4264982405152994,0.6427044656240172
0.14373257633960165,0.6674821411319725,0.49043148981532836,0.19532238905948518,0.435633233946395,0.6427044656240172
0.1312198921904912,0.6599545214660392,0.49043148981532836,0.15093677206321118,0.47885726866035083,0.6427044656240172
0.13942355929505304,0.6674821411319725,0.4944694864691542,0.1712496181249934,0.435633233946395,0.6813396611134824
0.12886925336654406,0.6228691896800578,0.49475735492747097,0.16679868571532716,0.435633233946395,0.6552088455984694
0.16567773033014765,0.6228691896800578,0.49225494155561234,0.2508511771958951,0.435633233946395,0.6552088455984694
0.16324895550019278,0.6373739288337323,0.49225494155561234,0.2028906060271101,0.384023486696432,0.6813534286664407
0.20888365278556426,0.590306788005152,0.4735717470753215,0.1832701692824589,0.37755205531256764,0.6813534286664407
0.14044372018526324,0.590306788005152,0.5255319338625902,0.15436412458955096,0.35506290262621504,0.6813534286664407
0.07514652159716828,0.5394500233250118,0.4887142854083141,0.18061895288331078,0.35672621625776924,0.6813534286664407
0.09260263634247144,0.5394500233250118,0.4887142854083141,0.16881269752813488,0.42390603525671783,0.686760635090846
0.059987456292952296,0.5394500233250118,0.47182724114222846,0.1914139455773009,0.3945354450735411,0.6578255624666403
0.07419540061806977,0.5373601793745677,0.44535916944366555,0.15878751201879077,0.4414603273112478,0.6659175119605477
0.051928462843499175,0.5575703872758486,0.439588092255508,0.13973178241738535,0.4501241311029588,0.6687080015167821
0.11299545912215325,0.5264046819008324,0.43514669318433674,0.13973178241738535,0.45090487767012727,0.629239848707132
0.11299545912215325,0.5264046819008324,0.42024236323194647,0.13973178241738535,0.4884145470703989,0.5513164011349588
0.0455279806121594,0.5676441506293893,0.42024236323194647,0.17922749954238854,0.48934680396192637,0.5513164011349588
0.0455279806121594,0.5813142475001439,0.42024236323194647,0.24059687486432846,0.4846817015680648,0.5513164011349588
0.0455279806121594,0.5813142475001439,0.39703790293973396,0.23501603754510964,0.4846817015680648,0.6425126719312948
0.04892075281374802,0.5813142475001439,0.4288230987899835,0.243225493047311,0.5218554134854898,0.6578255624666403
0.04788899939033573,0.5813142475001439,0.4215214790017769,0.24540554157449448,0.5671022727698207,0.6578255624666403
0.048695830427174486,0.6382114925311511,0.37614960529562735,0.22002825026056386,0.5341661800269905,0.6578255624666403
0.03927676040858621,0.6141446422693329,0.3638123856534852,0.25211899352543776,0.5870815000763406,0.6445527392424772
0.04362483907338594,0.6141446422693329,0.36598776479038536,0.25211899352543776,0.5834586330827355,0.6321619415799317
0.0574189068261389,0.5979102129715824,0.364084724210875,0.2857249447299587,0.525155404712013,0.6321619415799317
0.14017554315917938,0.5282429615941979,0.3575462110852442,0.2857249447299587,0.5345335973274469,0.6321619415799317
0.15863162923886806,0.5478979621982597,0.3575462110852442,0.23934475224582283,0.5389187896117406,0.6321619415799317
0.18519778952668484,0.5904038895465894,0.3651940198133005,0.23934475224582283,0.5711280269398781,0.6232186016899385
0.17348246821292032,0.5904038895465894,0.42334891217654746,0.17044802765453093,0.5711280269398781,0.5737414582457459
0.15907012970393022,0.678431346643061,0.42334891217654746,0.17044802765453093,0.4710494122495199,0.5737414582457459
0.22241574828872934,0.6371302696826187,0.44473447530623017,0.19236189942022008,0.4984517909811764,0.5568612720591155
0.22572321703710524,0.6347284483021683,0.4732975166999427,0.19236189942022008,0.4984517909811764,0.6683784510220262
0.1817346542497903,0.6385929957686703,0.4732975166999427,0.19236189942022008,0.48623546112686133,0.6397203281540847
0.1817346542497903,0.5744593330205988,0.4732975166999427,0.17442759395831237,0.48623546112686133,0.6675930242451696
0.18678436171261983,0.5961257871314005,0.4856347363420848,0.17442759395831237,0.5078299835966102,0.664930993249474
0.16611286532419556,0.615330016175347,0.45092182874897985,0.19493738665910584,0.5537406938607936,0.5774072375709898
0.15814309090839906,0.6179812111993019,0.44376008673449363,0.1558907999019715,0.5579054217187754,0.5038103359856635
0.15463880781143297,0.6303215713073892,0.44955102656651963,0.11418209589117519,0.5579054217187754,0.5689859316906537
0.1185193724870274,0.6303215713073892,0.44955102656651963,0.10884236476194839,0.5579054217187754,0.6147448133292874
0.1185193724870274,0.6303215713073892,0.456628562161226,0.08689336088063901,0.6029825789178157,0.6147448133292874
0.08864219686963999,0.722357637823276,0.480185514443214,0.10324435563559343,0.6029825789178157,0.6147448133292874
0.1614779183643873,0.7346487281383342,0.42490680088135874,0.10542440416277694,0.6021105354592874,0.6147448133292874
0.1614779183643873,0.7307786743766264,0.42490680088135874,0.09244411452023342,0.5608224660562828,0.592937009443207
0.21559054532872524,0.6712528067205548,0.4206894860036878,0.11075546177717482,0.5098921310792331,0.592937009443207
0.2161590338829291,0.6712528067205548,0.3726155234036938,0.14518143063453515,0.5702492777330366,0.5924424702861173
0.24986447487093152,0.6741137555129604,0.3788447702396728,0.10932056657355124,0.5806913154621954,0.5924424702861173
0.27521015761331263,0.7728366363776586,0.45820442515996057,0.18868780056605455,0.579642267746174,0.5924424702861173
0.23775035186696206,0.7767066901393664,0.4871870998748341,0.2000410614824565,0.579642267746174,0.5924424702861173
0.2513730836698517,0.7543205493537205,0.5420163549373298,0.10733464707826612,0.579642267746174,0.5924424702861173
0.2513730836698517,0.7767066901393664,0.5342331394422477,0.11868790799466812,0.5796422677461739,0.616659697314994
0.30871169811445015,0.7767066901393664,0.5310499374776478,0.11868790799466812,0.5331441612876967,0.616659697314994
0.3091549965840979,0.7767066901393664,0.5310499374776478,0.0954441498553,0.5512637634345277,0.616659697314994
0.23543143774900244,0.7767066901393664,0.5056700980485352,0.12121083195250298,0.5417214751452352,0.616659697314994
0.24342989788820749,0.7767066901393664,0.44080079787322446,0.12121083195250298,0.5837772798385068,0.616659697314994
0.23276385964693683,0.7767066901393664,0.5134248484166652,0.12121083195250298,0.5644967527188145,0.58193448686571
0.25566344543034486,0.7767066901393664,0.43030433447479605,0.09225706245084764,0.5528779797468034,0.58193448686571
0.3002683252453488,0.8150180019797717,0.3956059042312711,0.13186632376997492,0.49589243434052177,0.58193448686571
0.3002683252453488,0.8150180019797717,0.41243173169321506,0.13186632376997492,0.5027981170909608,0.616659697314994
0.3146891212318431,0.7611477407178479,0.4182384077747846,0.13186632376997492,0.5041829086906081,0.616659697314994
0.3187408802573309,0.7505370707538362,0.41494591228278793,0.10433311829702825,0.5041829086906081,0.616659697314994
0.33998481697105687,0.6668102770816433,0.3719656512669887,0.11451677090780653,0.5204172747488102,0.616659697314994
0.34800929307327405,0.6284695337580676,0.4205434536079236,0.06786098844138914,0.5009985735518151,0.616659697314994
0.3417124666848305,0.6135547674596311,0.4205434536079236,0.07712603698164924,0.5009985735518151,0.616659697314994
0.2907413009205694,0.6135547674596311,0.42441252248977884,0.1536573470256325,0.48803871218039296,0.616659697314994
0.2897380720843542,0.6135547674596311,0.42441252248977884,0.14729928921324503,0.5244588151948409,0.616659697314994
0.24484721548816127,0.6076313946077492,0.42241669675358773,0.1495701730957278,0.5116669112204056,0.6662228879651767
0.21623249634545735,0.6076313946077492,0.4427183857412018,0.1495701730957278,0.5183029422523794,0.6662228879651767
0.21955035527898734,0.6076313946077492,0.4323139971763286,0.16411392276087305,0.5468717889535307,0.6662228879651767
0.19639603459137006,0.6076313946077492,0.41299320107692894,0.10387178896615436,0.5468717889535307,0.7293148066754856
0.19639603459137006,0.6076313946077492,0.39917472547183536,0.09196941715906648,0.5264769621765458,0.6662228879651767
0.16583018314094267,0.6076313946077492,0.39917472547183536,0.0492525088881515,0.5434219834497889,0.6662228879651767
0.2079674114203642,0.6035519367207783,0.39917472547183536,0.05884126974209452,0.5434219834497889,0.6842067540170659
0.2202622237615946,0.6035519367207783,0.4148045979684697,0.04835536957655335,0.5038926033188897,0.6842067540170659
0.2521230023241881,0.6108990403752129,0.3881014413930311,0.03758521214081775,0.5128046284651353,0.6842067540170659
0.29183540420418247,0.6248530527141465,0.3832915933316233,0.03943321942791473,0.567057525909777,0.6992211134295894
0.29335898533935983,0.6248530527141465,0.363716538166091,0.03863565284853748,0.5158168789739461,0.6797358114364477
0.28243284890839393,0.6427774257711433,0.34936759638230147,0.06577983550550762,0.4944314463249361,0.6797358114364477
0.3470835133717553,0.6427774257711433,0.36011199486867135,0.16468944460920168,0.4193235706008603,0.6067540132040539
0.34614398724436546,0.6142403430211915,0.37726170353559174,0.049338682536172816,0.4193235706008603,0.6067540132040539
0.4050708234615059,0.6142403430211915,0.340948702876503,0.09232576372615597,0.45586259388806066,0.690391897426237
0.29017447473562674,0.6921388662034925,0.32623988679332655,0.09232576372615597,0.47579125319585747,0.690391897426237
0.29017447473562674,0.6921388662034925,0.3162296038559106,0.1785369775355199,0.4630981970932465,0.690391897426237
0.33055460073179477,0.7067313420313058,0.3370478926742701,0.26527838636179346,0.45529968541857035,0.690391897426237
0.3647432944347527,0.7145216507238001,0.3379431104260809,0.29726096476396247,0.4441115498626035,0.690391897426237
0.3513034980224319,0.7145216507238001,0.3700516025378893,0.29726096476396247,0.45031999978749176,0.690391897426237
0.3558184274379826,0.7145216507238001,0.4110891148821595,0.28797445146478234,0.46204274055678407,0.690391897426237
0.3080106303950273,0.7100791210848887,0.48155650963223995,0.3382019873377519,0.5273576717259275,0.6983220079302661
0.3297187101123516,0.7358155560533967,0.478334355175703,0.3382019873377519,0.41125548907823034,0.7039976113947428
0.3297187101123516,0.7402580856923081,0.47925199961189535,0.3327619588370487,0.4329162993383233,0.7039976113947428
0.32799166378993116,0.7660002975015211,0.4824741540684323,0.35162291108322513,0.434726125983407,0.7722189804505784
0.35526457271806644,0.7687794281870202,0.4492009275270879,0.32392822053419074,0.4315967040293846,0.7722189804505784
0.35526457271806644,0.7525423792714004,0.40517033427904836,0.2910008948612516,0.4315967040293846,0.7640929800580892
0.3337191542099938,0.7867585773322517,0.3789057644631102,0.20470998823148973,0.37685711163804086,0.7267966790938268
0.3167793494473252,0.7867585773322517,0.42212285227749213,0.21244408255430933,0.37639993524452725,0.7267966790938268
0.3413799111052355,0.7867585773322517,0.42212285227749213,0.21244408255430933,0.3552843925980422,0.7267966790938268
0.32078517182186234,0.7867585773322517,0.3681646513704008,0.2053658636528262,0.4209625902238926,0.7267966790938268
0.2922167585522916,0.7171897972229097,0.36582387770033314,0.2053658636528262,0.35112666005022236,0.7814263292326948
0.42555708950134,0.7171897972229097,0.36582387770033314,0.2114318045236387,0.3491925579623014,0.8527973237689576
0.4565174771693807,0.6864104903979298,0.3566703131805371,0.10293401902723963,0.32355327720384724,0.8527973237689576
0.4841970701306716,0.6864104903979298,0.3716148175323591,0.1842361940565213,0.32635587826710616,0.8527973237689576
0.4841970701306716,0.6940139153643603,0.3716148175323591,0.22713050969203746,0.3258334887864765,0.8527973237689576
0.4689068364725274,0.6940139153643603,0.3716148175323591,0.2053322487325456,0.360963936419479,0.8527973237689576
0.47321632064814767,0.6979079845540234,0.36028587387566274,0.20088131632287937,0.3538816542700184,0.7981676736300899
0.48311692019964725,0.6979079845540234,0.3971699146117083,0.20088131632287937,0.3538816542700184,0.7981676736300899
0.4927587053864873,0.7434249938262365,0.414592810350778,0.19523943147706663,0.3538816542700184,0.7968766677990441
0.4927587053864873,0.7056181599603986,0.4450552115733272,0.217819586881887,0.3538816542700184,0.7968766677990441
0.40508979281060803,0.7056181599603986,0.44982043115870524,0.17475689992517668,0.3779209567517662,0.7968766677990441
0.3734730133072255,0.7056181599603986,0.4552488078012479,0.17475689992517668,0.4060409253363085,0.7968766677990441
0.42486753316738685,0.7056181599603986,0.41302593247597946,0.3306292203907504,0.4233975692860425,0.7968766677990441
0.4463566664490033,0.7056181599603986,0.41302593247597946,0.3306292203907504,0.4233975692860425,0.7968766677990441
0.4701032351672489,0.7562778878652762,0.4095908157643114,0.3701381142493926,0.4081545785839832,0.766951854575468
0.47242294453298617,0.7946564078014274,0.4095908157643114,0.43183298292782174,0.4632753841604105,0.766951854575468
0.47242294453298617,0.7946564078014274,0.40528258033372194,0.46279450185156495,0.5038811641713832,0.7938171268952404
0.47824588845106153,0.7885139305966061,0.4058204786572057,0.4004960857613328,0.5082927233638191,0.7617628919624999
0.5260172432066428,0.7784401672430654,0.4223919146893386,0.385780127401766,0.5082927233638191,0.7612571451191307
0.5260172432066428,0.8426131878561672,0.3313192481122979,0.385780127401766,0.5082927233638191,0.7612571451191307
0.4963765124222215,0.7298318105780836,0.3501677781211262,0.36849999393762134,0.5045756953561982,0.7612571451191307
0.4767432498067403,0.7298318105780836,0.34892666291304353,0.3295302948230514,0.5038504215986136,0.7612571451191307
0.4767432498067403,0.7298318105780836,0.45176420969479325,0.3850433129324996,0.5045756953561981,0.7420545696599559
0.5236494213503569,0.7298318105780836,0.4362954763934849,0.36058028639746265,0.534946533955052,0.7098350538490977
0.4747258916753401,0.7298318105780836,0.42899900087051024,0.36058028639746265,0.5584361836507485,0.7098350538490977
0.47283663857096925,0.7298318105780836,0.4233328336680012,0.36111948114153486,0.5584361836507485,0.7098350538490977
